H,actions_per_policy_call,condition,config_sha256,control_frequency_hz,env_steps,environment_metadata_sha256,episode_index,episode_seconds,episode_seed,flow_steps,inference_fingerprint,initial_observation_sha256,initial_state_sha256,initial_xml_comparison_sha256,initial_xml_sha256,paired_catalog,paired_catalog_identity_sha256,policy_calls,policy_query_seconds,prediction_horizon,renderer,reset_seconds,reused_record_source,seed,split,success,task_description,task_horizon,task_id,task_name,task_suite,training,video
5,4.9523809523809526,original_h5,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,312,aeb58e30cb9971df027857da0e8be0560fa964ea2d3f99fd3e4559b98a9cb9aa,4,18.792991602793336,270060004,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,05cfd820452274142b975507a60b5477c6a24ff19ef7541dcf7e4b4c09a00d7d,bc6f97887eecc8fea04e40169d1e574535bd88dfe4da40680218db7078d8bbc0,dff245f3e6a6fb368f87bc5cdb8974b392529848d474f215723098476a4574eb,a303efd6c12c6bb0ffa8feec7074b925df47cdca40c8b4f991ba21615c489ba0,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,df7cac464672a8e6b0216899a1c7858c62ac93c689b217906a45ae8878b043fa,63,4.790526156313717,50,egl,9.306595504283905,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/h5/raw/original_h5/PickPlaceSinkToCounter.jsonl,27,pretrain,True,Pick the garlic from the sink and place it on the plate located on the counter.,900,6,PickPlaceSinkToCounter,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/h5/videos/original_h5/PickPlaceSinkToCounter/episode_004.mp4
5,5.0,original_h5,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,275,56dfc945f3960275422e36366c3b0570177d4639e8f3d226e8410691ad0b0646,5,22.55065470561385,270060005,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,85b04e66b51686fd1fcecfeb6c1143206c3ce3cb386f0322abc4694476b147e6,ece6a28c89d4009d686a36f9f8a94ab4a0e780a6680de1a803856d330814933b,2118ceb5687f4a3d297e16060fbd8fcf33f0e475fca531a73b1493bf20550f7f,807ddc4e91ee3c58882f40b217e8f08829bb4c2ab0122433390d0583d0804f80,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,432cf419210e7c6a7bed2799a4cf362d328d7ba46e1f59b2dc0589a5cf93a795,55,4.910364076495171,50,egl,18.612981679849327,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/h5/raw/original_h5/PickPlaceSinkToCounter.jsonl,27,pretrain,True,Pick the corn from the sink and place it on the plate located on the counter.,900,6,PickPlaceSinkToCounter,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/h5/videos/original_h5/PickPlaceSinkToCounter/episode_005.mp4
5,4.962264150943396,original_h5,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,263,43d4259f66234559418bc8cd38071e14dbac860c520e8523d753dac162ce7e49,6,16.34998411498964,270060006,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,d340942ee8f77e5083bbbdad7e551c2e176c1f8977e3b19d4053d4d3ef8a066d,226c8cac777b610c0f14f9721a838e114f0f73c9b0351892a41b6988dcf2054a,1853d836f82722cb91b3374351d8a57cc3e448c5e0e2604d6e415944f00f1099,fcb476afabd781a1ef2da12a731fddb8b976cff70b98cd11ea1ae5ee42792d9f,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,d9c2831a71bd3a1d519956d8f123065802483916ec192c9090387b0995982fdb,53,4.876221830025315,50,egl,10.647151010110974,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/h5/raw/original_h5/PickPlaceSinkToCounter.jsonl,27,pretrain,True,Pick the pear from the sink and place it on the plate located on the counter.,900,6,PickPlaceSinkToCounter,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/h5/videos/original_h5/PickPlaceSinkToCounter/episode_006.mp4
5,5.0,original_h5,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,335,fd8102cb5ae4ea6f7eafa398e495817e536f819c06e037d350fd3feba99dfdff,7,21.837093045003712,270060007,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,b83f0cba683a3ae038c536f845a94518a96be797deb1ec8e86056a8fc82daaa5,4624dc5d2d5488de56b4d90a95ba2cabf4353fd4e43077c2d77f9924424c83fc,14722735be2c2b4e8d06c14e875410db42a7b9bc1f7e1ef7e93db3f4e392f3a9,665cec6cc19e7e9612950d515e0e357ce6db12051e80f2837f81e7d5622e0a54,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,341d54de02c1848ac978431f322e25f818a7d5aebc554dc0b364d66330844165,67,5.85711076669395,50,egl,15.39917354285717,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/h5/raw/original_h5/PickPlaceSinkToCounter.jsonl,27,pretrain,True,Pick the squash from the sink and place it on the plate located on the counter.,900,6,PickPlaceSinkToCounter,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/h5/videos/original_h5/PickPlaceSinkToCounter/episode_007.mp4
5,5.0,original_h5,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,330,df2895e2f959ea29f69c40efbcdb7605cde3ce77c9be023e8ba44d0bacba330e,8,17.165275398641825,270060008,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,897cb80956f994c72f5ac618823a9f304591ad4cb33f21c35d943c441ce1ad0f,fbffea323a0470a3d0129c89511ee2b87ca6fa55959b8e45002d93fa38cea32c,e16d46df42ed44eb4a983d8a3f94308e065d17836ad5659fe99b6f352063ed0b,864014611fca561212b016a8dadd3fe6f1b938577a88a1da624b620e4694b0b0,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,26b6e93b2f50436e403e90542a20b2925913ee554c36532047f8e95f2226697f,66,5.667296220548451,50,egl,13.94699359126389,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/h5/raw/original_h5/PickPlaceSinkToCounter.jsonl,27,pretrain,True,Pick the lemon from the sink and place it on the plate located on the counter.,900,6,PickPlaceSinkToCounter,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/h5/videos/original_h5/PickPlaceSinkToCounter/episode_008.mp4
5,4.989247311827957,original_h5,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,464,c0552d83d0817561de83d2bbd073a91641c4a019ba4ea34e10533f7a5cecb649,9,28.006063354201615,270060009,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,bd8b9d32157a8a5685c648e112b63cc1cb73379b4dff878f78874157947d85d8,094b7ac40783df08484cbba21553455e73dab52fa2103ae575c3932bafdbbdc3,e2f26da308075e9cc0edc2bcb616a68bb7e28aaa74d072cd1ba4c0d160031a8a,97390e25002fba5536dda3aca2392bd92caf3f69905aa590da58c1f87a6d82e4,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,4779fc21593e1819ee188007a4a67e73eb9810238749ff6a208182fb40ebf468,93,11.18524928484112,50,egl,15.46402804274112,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/h5/raw/original_h5/PickPlaceSinkToCounter.jsonl,27,pretrain,True,Pick the bell pepper from the sink and place it on the plate located on the counter.,900,6,PickPlaceSinkToCounter,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/h5/videos/original_h5/PickPlaceSinkToCounter/episode_009.mp4
5,5.0,original_h5,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,750,fd4c60a00ec3d96a70e70b5b9ab4054bed9359a4a6ddba17bdd3531110166f3a,0,42.55224113725126,270070000,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,b64c9f1361ed5332e2cdc226f70a307f718379c9da5a22c9eba33b11b2e0fcea,6785045e64c65b0e6d33e90cfa4f0f0966581c70f778ec19288eed3bcbaf7716,c640c7303658a8c691f74190334fe658292482760729aedbf73045dd536b0bf0,012e744d58bf8dc9a965eb423698d71bc2a30a7b8770b1bc597fc2358f3a0068,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,a9f2ac0b01771450662af3ff5739297934d934ff1604598c825ad1bb452c3fa3,150,16.082220761105418,50,egl,9.718059691600502,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/h5/raw/original_h5/TurnOffStove.jsonl,27,pretrain,False,Turn off the front left burner of the stove.,750,7,TurnOffStove,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h5/videos/original_h5/TurnOffStove/episode_000.mp4
5,5.0,original_h5,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,750,0bfe97ab92c31f8dff26af6673c6b78173c425e80c00784b8f9d399a84888e9a,1,38.60055511072278,270070001,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,d919ce967f20ee1e4cf25ead18da5bd789387aa4fdeaa3e9dba729fcfabfc210,510b526c6d4d2e88bfeed684343ac169b12d8ffe37862e557692910a227c0915,129247659ee5a7a2152ac282891616bb59897ae97a3743887733c302e3dba42f,3e996701053e6c0200848bd7c47766cd37986d958c0281acf630eeb34dab5027,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,8d49ca36a0ca304b8df604e87b992e0baffc43a0a52b6ebfe802a218e016bc90,150,12.31641735881567,50,egl,10.667334500700235,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/h5/raw/original_h5/TurnOffStove.jsonl,27,pretrain,False,Turn off the front left burner of the stove.,750,7,TurnOffStove,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/h5/videos/original_h5/TurnOffStove/episode_001.mp4
5,5.0,original_h5,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,750,bdb956fd6f2b314179da527b332db9bd1df8e38ec5ba339713c5365bf8dd483c,2,41.95662744063884,270070002,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,c539cc3fa5af096ca385199f9bc88cf7e313f93bc24a36b1f45febe8a7b85175,d4060ae9774ebda44712b673bf0b433c016833cf6d4d5e5d13c41b1f813cb1d3,8f7198b8d82dfa1f88cdbea2f1fdd631b3e55d9e427edebbde7efc0a1a5a614d,336dcb49d26b724f77e2c56b42909ba79579ddc5d3218e528be9a64221ef0b9c,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,aa11ac0dc2c6afd6e727e265ed35cdd98d8e0e20db54e5da1f4c9a36e017434a,150,18.05936758685857,50,egl,7.777592888101935,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/h5/raw/original_h5/TurnOffStove.jsonl,27,pretrain,False,Turn off the front right burner of the stove.,750,7,TurnOffStove,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/h5/videos/original_h5/TurnOffStove/episode_002.mp4
5,4.966386554621849,original_h5,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,591,77c3a4c6549c66091c5151158f3d391c5b3a95ad487c6b85d0628649744e4563,3,30.314038025215268,270070003,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,6a66e1265ba74afc9b6de0e0e209d3a13745805da5efe6bf0bce665c0fe09d89,942d1d94c801fbe1efc11768b418d0b9a38dc79b6003747cdbe7be4fc2374584,f4ef46b6ccc0bfe5bfe024d5335b4215eb5eac109d9b6c3f1b363741fcabf1d0,2c222326e27115ebb1d70f0a95a261750d8dbe88b01e8749ab96a8ba5f0a89e9,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,5be82777b73664fe6b4963f0e4ece9b6a353c11a7b535128be7fe10fed0dad10,119,12.055285327136517,50,egl,8.181737557984889,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/h5/raw/original_h5/TurnOffStove.jsonl,27,pretrain,True,Turn off the front right burner of the stove.,750,7,TurnOffStove,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/h5/videos/original_h5/TurnOffStove/episode_003.mp4
5,5.0,original_h5,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,750,4fb1700a08be1dc0a27addc25285299cd39244b6fc8c4f7f2faf266a877fcf8f,4,43.70223900862038,270070004,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,fcd87fe1ad31f82548c85ddeb91c6e8c9d7980ad573008580e5a29996f3c40d2,b9b60a4ccf62497d9f25a6235267ba249874da0bb41bcf4ae782bff9a695255e,e7fe1819f207b39f675cde9036ab0337c387494142bc0089e0aadb11e36de359,88f1f7d654da65c0388a8346b7302c348feda10ed4c8e9a6bf4f0501d3dea668,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,e0028d76b337f5ade50a325d3b26978f27840a30b77fd91bbc2808978d39e4b9,150,16.107637653127313,50,egl,10.033450511284173,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/h5/raw/original_h5/TurnOffStove.jsonl,27,pretrain,False,Turn off the front right burner of the stove.,750,7,TurnOffStove,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/h5/videos/original_h5/TurnOffStove/episode_004.mp4
5,5.0,original_h5,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,750,8c2b84401031bd58ad2c68994358513beb87db0a3ffc2077e256dc7bdcf5c17f,5,43.99753661174327,270070005,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,acf935e2df103ad02624d8fd63149968761313290b19f49addd7ffee2964a0eb,6b4190c839efd845102476473cde3e2a5c08d5aecae6ab2d10365a65d0bdd60d,796b77177e1a4bb3487b4e7a6ad72b41888a8e61c740f212892a950057320a6c,36a953b1bae176c57e9be04c07bead2bbb61ce8cc29470a235cf4b628889c6cd,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,1b4d8ae25a5226dede1c593d375cb1cb02f9bbd559fc68a26eca28715819764a,150,13.321852246299386,50,egl,8.79719315841794,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/h5/raw/original_h5/TurnOffStove.jsonl,27,pretrain,False,Turn off the front left burner of the stove.,750,7,TurnOffStove,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/h5/videos/original_h5/TurnOffStove/episode_005.mp4
5,4.988505747126437,original_h5,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,434,ed3fb08864cd1a113189c3d995e9b4b215a49e6635cdd84eb237022e8734ec4e,6,26.464569369331002,270070006,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,9f774c9db74401f5252b22a155027b95494cdb4a3f1573d528fe190228b47a39,d99f31a22ded072692365bd247bf3e422a05682bfc460ff3576fde16a94c41d8,a7364558117ee55f852d880d51aa0c8aaacd307474f2e2560b87bb44da0f397a,02c78a9c97c97a08ae0ef30192f5004b335b2e39a85ad65cce712b612b194ec7,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,62c48a6d9bed232a2a9fac30b5874d749eae1194bce9a3f5f00745df43f7619d,87,6.165954585187137,50,egl,10.7025703266263,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/h5/raw/original_h5/TurnOffStove.jsonl,27,pretrain,True,Turn off the rear left burner of the stove.,750,7,TurnOffStove,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/h5/videos/original_h5/TurnOffStove/episode_006.mp4
5,5.0,original_h5,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,750,343bc40ec88c3b77f39076b034279b0d4ae5f457c6caa77613620f89c9ebdf13,7,37.39051615912467,270070007,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,6b90e7d5a2889753b1912189bf34b7bf8eb3058c904177456ac921b7f45d2769,25567c26e2258992331927dfe45a1653ed4d6137acf5474129aa667c6a1cd20f,a7e11c375fbe9136708b91fc8af1b9d9cbbd6c5f4b9f9137a415b79033590eff,1b7fd52a4c1e55877ad839f31ff31cad28e2f522fe3cfcb04086c5a385c3a34e,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,c8007838a0bc5002f39f4b871c1f7c88f09e58fd6610fa89f3d4c29d908787e8,150,12.030286287888885,50,egl,9.562567966990173,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/h5/raw/original_h5/TurnOffStove.jsonl,27,pretrain,False,Turn off the rear center burner of the stove.,750,7,TurnOffStove,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/h5/videos/original_h5/TurnOffStove/episode_007.mp4
5,4.951807228915663,original_h5,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,411,cbac5ec7ca3f65347b1c5e1d16894106beba35329ed154548b0abe8b4178c2d2,8,20.577402479946613,270070008,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,8e047013ca847070c5bef47b50b89fa077aef36e91396ef2be9f400ff2ba7ec4,b802ce6492d06e0615af50d77c85b518c901502ed0bb512e0e4a71b38451f2ae,f464e35ad53438ed8da8a28908a6293ecb6e5d328e717ecf7ad86671845bd6db,59910ac4ab0d79b0b91e716e0406d23d32c7a313978bd81c3e91628ddc8a2cf2,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,5b6725491c3b5f9f278ff1e1e32fcdd4982aa2f526edf945b696bfd71e0ac764,83,6.402612735517323,50,egl,7.660874956287444,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/h5/raw/original_h5/TurnOffStove.jsonl,27,pretrain,True,Turn off the front left burner of the stove.,750,7,TurnOffStove,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/h5/videos/original_h5/TurnOffStove/episode_008.mp4
5,5.0,original_h5,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,750,3d89101fe89b395b89d8d1ce01aa7c8d03e1c11f2a5af0abc0fb8f6e29a95f67,9,36.977585586719215,270070009,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,0aba8eff2a8eef4f5e2a03159963a6ede667b324666976f84e0e0532cfb73395,6049cea2cf759135cf0b81bfd97019d47aa2502ad66b744a07aa7ef30449a8cf,605e2df8e8105a2da7b6d7839240ad5fcc3c1f38edfb6bcfb0f3f3accd6cfb39,eabfb871a46474d66d69ec68af737c2acd7a7cd803939fddfc84b334d1cbf0f4,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,ac18fd32f48c16a76499606736111a354b36222df5aa1d318328bf17667424ce,150,11.473144769668579,50,egl,9.040790759958327,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/h5/raw/original_h5/TurnOffStove.jsonl,27,pretrain,False,Turn off the front left burner of the stove.,750,7,TurnOffStove,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/h5/videos/original_h5/TurnOffStove/episode_009.mp4
5,5.0,original_h5,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,450,50329bacefd46f3846d1a150773237fd8cf3834b53ff1333391456bcd52642a4,0,26.78706497978419,270080000,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,95dde6839e3e897d358689c3f7019058d38151bbbfd1762392a033d05da3e8f7,6f1f04a865151de4f3dfbf5c6aa3ac685070b3368586ea71a0b1a32b5ff6dc73,7659d93dbbfd5891bd1280ed73c42e7e76019c7f5a50ada8516481071398293a,9b150490e0e6ff165997ed954ca4c6b0060830e838c1476d0ad002be953bdc59,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,da223031c4bb2a1f2ce1d7b997cf2ecb39af94d91eaf85688f3de92b69f7bfba,90,7.865077831782401,50,egl,10.65292791929096,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/h5/raw/original_h5/TurnOnMicrowave.jsonl,27,pretrain,False,Press the start button on the microwave.,450,8,TurnOnMicrowave,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/h5/videos/original_h5/TurnOnMicrowave/episode_000.mp4
5,5.0,original_h5,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,450,a4cec529ccf6d854866920bd5a5ef205748fc84f09353c39a03c2586b8034f6f,1,24.639585399068892,270080001,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,2f4e49bdbc0ae806701ccc692a8d15e19ab02bf744f607fe351dff90dcdc53a2,3cb84959f111f1bfeb7a0514dcfe1280aaf0c616c19022dd3e2783f3e59df889,463164ddd4fe905f91760bfb99a778b9cee7ac73085915cb9c96d776a5920b49,6d19b9786272f61d2af8b5c7479e05d14b8bfd53e7f4bb72642570417ff21eb8,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,836ccc807d1610209153f887d64c4bfba4a72e46377eaad3a9b239208dd68567,90,6.0299917766824365,50,egl,8.850997725501657,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/h5/raw/original_h5/TurnOnMicrowave.jsonl,27,pretrain,False,Press the start button on the microwave.,450,8,TurnOnMicrowave,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/h5/videos/original_h5/TurnOnMicrowave/episode_001.mp4
5,5.0,original_h5,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,450,35cc63421025d6e4f4ca488b88b82ffb4756f93a3e80fe89fdb106fe5b553e00,2,37.12128601782024,270080002,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,e5ea734ac279c4961fe9e391031db82be66a0b6e7c1fdeaf2facc26d13681e82,1b98e87384a9d5f09751b809b3ceb0fb946b6dbb62de279a02fe046f21fed6f8,7b497c1357b1851eaf5a603402a4928042221f6af99aef42a7161c3932641880,ab1fc169bc32bda9f4ea5affe9a09ef5aa2fc02fda81644138478d20d77d52a1,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,ff47afd55184d3b64c45f8117a16c8c0ef66e50a61d3e8ec1567d0611b53482e,90,7.509938005357981,50,egl,15.54222539998591,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/h5/raw/original_h5/TurnOnMicrowave.jsonl,27,pretrain,False,Press the start button on the microwave.,450,8,TurnOnMicrowave,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/h5/videos/original_h5/TurnOnMicrowave/episode_002.mp4
5,5.0,original_h5,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,450,4edb551e3b2c67ec50e7e60cad7a58fbe0f99151b56bf24e48415640fcefeb96,3,26.339713416993618,270080003,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,9a7c9c8c62a15332a99b371e5c3ff3ba6762a854c4970705568be13c646ba461,d888f64fc43df077392c2ae2bbf49b2753d6a5643aa0e4ff33fbae1411441f22,32d022848e3a6374b818ea92b8a66968e56c86f71aca388b398632a449dc5d74,9d879f70d551f96782c1dfd6be5d9b1f7f34977019c1dbea8c9d5aa6b57c117d,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,ca31d311126662772a1e142dd5c1f410e15187ac7a4d2d1ef593b4dea777182e,90,8.475701251067221,50,egl,10.417047308757901,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/h5/raw/original_h5/TurnOnMicrowave.jsonl,27,pretrain,False,Press the start button on the microwave.,450,8,TurnOnMicrowave,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/h5/videos/original_h5/TurnOnMicrowave/episode_003.mp4
5,5.0,original_h5,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,450,a37a3eb5407bf2bc6903909280b9c94e20045030f082a1b1fdbdac577dffda32,4,22.26586410216987,270080004,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,3a717827a7ef058acb64ee43048032f1e59b65963e9089318e135f9e8a02dcdc,7e2b2e10c2ee11fd1d6c08859fc3560ae8d98fc0b74b44d4fa0cdbbf956f6f23,560ac27531c17f3b971c7a9b89e4325b9bac5db1528086f0a418553d0e78d8b9,7cabfa51dce4832edbf210f42cd74abda3d6582d5b4e316aeccc84f99ae93e66,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,89448e8219f3980295dfc914e2bf7c5c2089bb3c0429afde2bc92a2869bed58d,90,6.837477648630738,50,egl,10.082196556963027,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/h5/raw/original_h5/TurnOnMicrowave.jsonl,27,pretrain,False,Press the start button on the microwave.,450,8,TurnOnMicrowave,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_recovery1/h5/videos/original_h5/TurnOnMicrowave/episode_004.mp4
