H,actions_per_policy_call,condition,config_sha256,control_frequency_hz,env_steps,environment_metadata_sha256,episode_index,episode_seconds,episode_seed,flow_steps,inference_fingerprint,initial_observation_sha256,initial_state_sha256,initial_xml_comparison_sha256,initial_xml_sha256,paired_catalog,paired_catalog_identity_sha256,policy_calls,policy_query_seconds,prediction_horizon,renderer,reset_seconds,reused_record_source,seed,split,success,task_description,task_horizon,task_id,task_name,task_suite,training,video
20,19.708333333333332,original_h20,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,473,aeb58e30cb9971df027857da0e8be0560fa964ea2d3f99fd3e4559b98a9cb9aa,4,19.482951791025698,270060004,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,05cfd820452274142b975507a60b5477c6a24ff19ef7541dcf7e4b4c09a00d7d,bc6f97887eecc8fea04e40169d1e574535bd88dfe4da40680218db7078d8bbc0,dff245f3e6a6fb368f87bc5cdb8974b392529848d474f215723098476a4574eb,f146b1174d53d6ce5438269aa11f8d3053552f1fd0a5c4e155ddf2c9a889c8a8,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,df7cac464672a8e6b0216899a1c7858c62ac93c689b217906a45ae8878b043fa,24,2.5494465567171574,50,egl,10.263797987252474,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h20/raw/original_h20/PickPlaceSinkToCounter.jsonl,27,pretrain,True,Pick the garlic from the sink and place it on the plate located on the counter.,900,6,PickPlaceSinkToCounter,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h20/videos/original_h20/PickPlaceSinkToCounter/episode_004.mp4
20,19.714285714285715,original_h20,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,276,56dfc945f3960275422e36366c3b0570177d4639e8f3d226e8410691ad0b0646,5,17.825011018663645,270060005,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,85b04e66b51686fd1fcecfeb6c1143206c3ce3cb386f0322abc4694476b147e6,ece6a28c89d4009d686a36f9f8a94ab4a0e780a6680de1a803856d330814933b,2118ceb5687f4a3d297e16060fbd8fcf33f0e475fca531a73b1493bf20550f7f,1156ae1639ad04f34569c80d79b4a82fe59acaec827943de6d233b90a130d1bb,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,432cf419210e7c6a7bed2799a4cf362d328d7ba46e1f59b2dc0589a5cf93a795,14,1.0691513726487756,50,egl,19.621155513450503,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h20/raw/original_h20/PickPlaceSinkToCounter.jsonl,27,pretrain,True,Pick the corn from the sink and place it on the plate located on the counter.,900,6,PickPlaceSinkToCounter,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h20/videos/original_h20/PickPlaceSinkToCounter/episode_005.mp4
20,19.25,original_h20,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,231,43d4259f66234559418bc8cd38071e14dbac860c520e8523d753dac162ce7e49,6,11.048087284900248,270060006,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,d340942ee8f77e5083bbbdad7e551c2e176c1f8977e3b19d4053d4d3ef8a066d,226c8cac777b610c0f14f9721a838e114f0f73c9b0351892a41b6988dcf2054a,1853d836f82722cb91b3374351d8a57cc3e448c5e0e2604d6e415944f00f1099,cd3afd70d374c14c86a3f1b4df3686a436b9d9d2a427200346adfccd55840297,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,d9c2831a71bd3a1d519956d8f123065802483916ec192c9090387b0995982fdb,12,1.1810298170894384,50,egl,9.563676431775093,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h20/raw/original_h20/PickPlaceSinkToCounter.jsonl,27,pretrain,True,Pick the pear from the sink and place it on the plate located on the counter.,900,6,PickPlaceSinkToCounter,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h20/videos/original_h20/PickPlaceSinkToCounter/episode_006.mp4
20,19.75,original_h20,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,237,fd8102cb5ae4ea6f7eafa398e495817e536f819c06e037d350fd3feba99dfdff,7,11.036507683806121,270060007,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,b83f0cba683a3ae038c536f845a94518a96be797deb1ec8e86056a8fc82daaa5,4624dc5d2d5488de56b4d90a95ba2cabf4353fd4e43077c2d77f9924424c83fc,14722735be2c2b4e8d06c14e875410db42a7b9bc1f7e1ef7e93db3f4e392f3a9,446584ee100bd1db4202f0704c5dbd22b520d527fd81db8a36d8a43a7c72359f,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,341d54de02c1848ac978431f322e25f818a7d5aebc554dc0b364d66330844165,12,0.8464937889948487,50,egl,15.908085560426116,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h20/raw/original_h20/PickPlaceSinkToCounter.jsonl,27,pretrain,True,Pick the squash from the sink and place it on the plate located on the counter.,900,6,PickPlaceSinkToCounter,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h20/videos/original_h20/PickPlaceSinkToCounter/episode_007.mp4
20,18.833333333333332,original_h20,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,226,df2895e2f959ea29f69c40efbcdb7605cde3ce77c9be023e8ba44d0bacba330e,8,8.11251584533602,270060008,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,897cb80956f994c72f5ac618823a9f304591ad4cb33f21c35d943c441ce1ad0f,fbffea323a0470a3d0129c89511ee2b87ca6fa55959b8e45002d93fa38cea32c,e16d46df42ed44eb4a983d8a3f94308e065d17836ad5659fe99b6f352063ed0b,f93a3a8842eb120c625f28e77022975bd288dcdba0721202560fbb4a5242a4f4,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,26b6e93b2f50436e403e90542a20b2925913ee554c36532047f8e95f2226697f,12,0.8136404315009713,50,egl,12.24373122677207,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h20/raw/original_h20/PickPlaceSinkToCounter.jsonl,27,pretrain,True,Pick the lemon from the sink and place it on the plate located on the counter.,900,6,PickPlaceSinkToCounter,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h20/videos/original_h20/PickPlaceSinkToCounter/episode_008.mp4
20,19.875,original_h20,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,318,c0552d83d0817561de83d2bbd073a91641c4a019ba4ea34e10533f7a5cecb649,9,12.19510533194989,270060009,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,bd8b9d32157a8a5685c648e112b63cc1cb73379b4dff878f78874157947d85d8,094b7ac40783df08484cbba21553455e73dab52fa2103ae575c3932bafdbbdc3,e2f26da308075e9cc0edc2bcb616a68bb7e28aaa74d072cd1ba4c0d160031a8a,9f149aa44feafc7d9157ab3bfd7da1bcd12a7e02215b5cc219d719927a1804b6,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,4779fc21593e1819ee188007a4a67e73eb9810238749ff6a208182fb40ebf468,16,1.2428827518597245,50,egl,13.62317573837936,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h20/raw/original_h20/PickPlaceSinkToCounter.jsonl,27,pretrain,True,Pick the bell pepper from the sink and place it on the plate located on the counter.,900,6,PickPlaceSinkToCounter,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h20/videos/original_h20/PickPlaceSinkToCounter/episode_009.mp4
20,19.736842105263158,original_h20,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,750,fd4c60a00ec3d96a70e70b5b9ab4054bed9359a4a6ddba17bdd3531110166f3a,0,28.909071848727763,270070000,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,b64c9f1361ed5332e2cdc226f70a307f718379c9da5a22c9eba33b11b2e0fcea,6785045e64c65b0e6d33e90cfa4f0f0966581c70f778ec19288eed3bcbaf7716,c640c7303658a8c691f74190334fe658292482760729aedbf73045dd536b0bf0,012e744d58bf8dc9a965eb423698d71bc2a30a7b8770b1bc597fc2358f3a0068,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,a9f2ac0b01771450662af3ff5739297934d934ff1604598c825ad1bb452c3fa3,38,3.6576214963570237,50,egl,9.217710535041988,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h20/raw/original_h20/TurnOffStove.jsonl,27,pretrain,False,Turn off the front left burner of the stove.,750,7,TurnOffStove,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h20/videos/original_h20/TurnOffStove/episode_000.mp4
20,19.736842105263158,original_h20,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,750,0bfe97ab92c31f8dff26af6673c6b78173c425e80c00784b8f9d399a84888e9a,1,28.610930493101478,270070001,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,d919ce967f20ee1e4cf25ead18da5bd789387aa4fdeaa3e9dba729fcfabfc210,510b526c6d4d2e88bfeed684343ac169b12d8ffe37862e557692910a227c0915,129247659ee5a7a2152ac282891616bb59897ae97a3743887733c302e3dba42f,b7b0690b606004b20fe0c4a0c059bf0b968a82bfd43843da0e56ec059024307a,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,8d49ca36a0ca304b8df604e87b992e0baffc43a0a52b6ebfe802a218e016bc90,38,2.964659900404513,50,egl,10.921259925700724,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h20/raw/original_h20/TurnOffStove.jsonl,27,pretrain,False,Turn off the front left burner of the stove.,750,7,TurnOffStove,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h20/videos/original_h20/TurnOffStove/episode_001.mp4
20,19.736842105263158,original_h20,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,750,bdb956fd6f2b314179da527b332db9bd1df8e38ec5ba339713c5365bf8dd483c,2,25.374223430640996,270070002,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,c539cc3fa5af096ca385199f9bc88cf7e313f93bc24a36b1f45febe8a7b85175,d4060ae9774ebda44712b673bf0b433c016833cf6d4d5e5d13c41b1f813cb1d3,8f7198b8d82dfa1f88cdbea2f1fdd631b3e55d9e427edebbde7efc0a1a5a614d,7300db8d098b1322048d85112a508e4170322949227ffe5da7f2c65ca2a558dc,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,aa11ac0dc2c6afd6e727e265ed35cdd98d8e0e20db54e5da1f4c9a36e017434a,38,2.7220227867364883,50,egl,9.467273868620396,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h20/raw/original_h20/TurnOffStove.jsonl,27,pretrain,False,Turn off the front right burner of the stove.,750,7,TurnOffStove,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h20/videos/original_h20/TurnOffStove/episode_002.mp4
20,19.26086956521739,original_h20,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,443,77c3a4c6549c66091c5151158f3d391c5b3a95ad487c6b85d0628649744e4563,3,15.119868744164705,270070003,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,6a66e1265ba74afc9b6de0e0e209d3a13745805da5efe6bf0bce665c0fe09d89,942d1d94c801fbe1efc11768b418d0b9a38dc79b6003747cdbe7be4fc2374584,f4ef46b6ccc0bfe5bfe024d5335b4215eb5eac109d9b6c3f1b363741fcabf1d0,df4cd70578a1f121b6cce42b63b4cad070faf9216c739b7079a8dfd1f4126551,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,5be82777b73664fe6b4963f0e4ece9b6a353c11a7b535128be7fe10fed0dad10,23,1.8184413192793727,50,egl,8.788645215332508,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h20/raw/original_h20/TurnOffStove.jsonl,27,pretrain,True,Turn off the front right burner of the stove.,750,7,TurnOffStove,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h20/videos/original_h20/TurnOffStove/episode_003.mp4
20,19.736842105263158,original_h20,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,750,4fb1700a08be1dc0a27addc25285299cd39244b6fc8c4f7f2faf266a877fcf8f,4,29.57237706705928,270070004,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,fcd87fe1ad31f82548c85ddeb91c6e8c9d7980ad573008580e5a29996f3c40d2,b9b60a4ccf62497d9f25a6235267ba249874da0bb41bcf4ae782bff9a695255e,e7fe1819f207b39f675cde9036ab0337c387494142bc0089e0aadb11e36de359,6899e866ad98d3615ac28da79e8cdeb67991f34c601959923740ea6a909a4ba8,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,e0028d76b337f5ade50a325d3b26978f27840a30b77fd91bbc2808978d39e4b9,38,4.050378608517349,50,egl,10.002418963238597,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h20/raw/original_h20/TurnOffStove.jsonl,27,pretrain,False,Turn off the front right burner of the stove.,750,7,TurnOffStove,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h20/videos/original_h20/TurnOffStove/episode_004.mp4
20,19.736842105263158,original_h20,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,750,8c2b84401031bd58ad2c68994358513beb87db0a3ffc2077e256dc7bdcf5c17f,5,31.31538667436689,270070005,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,acf935e2df103ad02624d8fd63149968761313290b19f49addd7ffee2964a0eb,6b4190c839efd845102476473cde3e2a5c08d5aecae6ab2d10365a65d0bdd60d,796b77177e1a4bb3487b4e7a6ad72b41888a8e61c740f212892a950057320a6c,140a97bfe02c08e2ab2a8963c0413f35a595051217b2b74597966297ba7ba1c7,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,1b4d8ae25a5226dede1c593d375cb1cb02f9bbd559fc68a26eca28715819764a,38,2.5317432805895805,50,egl,9.536012461408973,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h20/raw/original_h20/TurnOffStove.jsonl,27,pretrain,False,Turn off the front left burner of the stove.,750,7,TurnOffStove,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h20/videos/original_h20/TurnOffStove/episode_005.mp4
20,19.736842105263158,original_h20,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,750,ed3fb08864cd1a113189c3d995e9b4b215a49e6635cdd84eb237022e8734ec4e,6,37.70974464062601,270070006,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,9f774c9db74401f5252b22a155027b95494cdb4a3f1573d528fe190228b47a39,d99f31a22ded072692365bd247bf3e422a05682bfc460ff3576fde16a94c41d8,a7364558117ee55f852d880d51aa0c8aaacd307474f2e2560b87bb44da0f397a,dd4c313dda36f8b6c6578732984ebde58782af29d468d8295e31b71323a6f338,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,62c48a6d9bed232a2a9fac30b5874d749eae1194bce9a3f5f00745df43f7619d,38,2.992588046938181,50,egl,12.38729495368898,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h20/raw/original_h20/TurnOffStove.jsonl,27,pretrain,False,Turn off the rear left burner of the stove.,750,7,TurnOffStove,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h20/videos/original_h20/TurnOffStove/episode_006.mp4
20,19.736842105263158,original_h20,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,750,343bc40ec88c3b77f39076b034279b0d4ae5f457c6caa77613620f89c9ebdf13,7,26.96925553213805,270070007,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,6b90e7d5a2889753b1912189bf34b7bf8eb3058c904177456ac921b7f45d2769,25567c26e2258992331927dfe45a1653ed4d6137acf5474129aa667c6a1cd20f,a7e11c375fbe9136708b91fc8af1b9d9cbbd6c5f4b9f9137a415b79033590eff,7d92dd264eae665f9eb5bf309b4ee7beab4f8564ecf8a10a8ce9ba52960fe24f,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,c8007838a0bc5002f39f4b871c1f7c88f09e58fd6610fa89f3d4c29d908787e8,38,2.7701820014044642,50,egl,9.141610865481198,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h20/raw/original_h20/TurnOffStove.jsonl,27,pretrain,False,Turn off the rear center burner of the stove.,750,7,TurnOffStove,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h20/videos/original_h20/TurnOffStove/episode_007.mp4
20,19.526315789473685,original_h20,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,371,cbac5ec7ca3f65347b1c5e1d16894106beba35329ed154548b0abe8b4178c2d2,8,13.52021576743573,270070008,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,8e047013ca847070c5bef47b50b89fa077aef36e91396ef2be9f400ff2ba7ec4,b802ce6492d06e0615af50d77c85b518c901502ed0bb512e0e4a71b38451f2ae,f464e35ad53438ed8da8a28908a6293ecb6e5d328e717ecf7ad86671845bd6db,913882a06ea2432794e9e3fe1c02b85992ceee8eefb342ac741f1eb3b5ef2cc6,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,5b6725491c3b5f9f278ff1e1e32fcdd4982aa2f526edf945b696bfd71e0ac764,19,1.2913647396489978,50,egl,7.077493961900473,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h20/raw/original_h20/TurnOffStove.jsonl,27,pretrain,True,Turn off the front left burner of the stove.,750,7,TurnOffStove,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h20/videos/original_h20/TurnOffStove/episode_008.mp4
20,19.736842105263158,original_h20,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,750,3d89101fe89b395b89d8d1ce01aa7c8d03e1c11f2a5af0abc0fb8f6e29a95f67,9,27.377442472614348,270070009,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,0aba8eff2a8eef4f5e2a03159963a6ede667b324666976f84e0e0532cfb73395,6049cea2cf759135cf0b81bfd97019d47aa2502ad66b744a07aa7ef30449a8cf,605e2df8e8105a2da7b6d7839240ad5fcc3c1f38edfb6bcfb0f3f3accd6cfb39,e0a2494658f62082b223711a8dda7a9ca455b58c6a6ca8eec82014795ad08bfa,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,ac18fd32f48c16a76499606736111a354b36222df5aa1d318328bf17667424ce,38,2.612230448052287,50,egl,11.35771569609642,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h20/raw/original_h20/TurnOffStove.jsonl,27,pretrain,False,Turn off the front left burner of the stove.,750,7,TurnOffStove,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h20/videos/original_h20/TurnOffStove/episode_009.mp4
20,19.565217391304348,original_h20,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,450,50329bacefd46f3846d1a150773237fd8cf3834b53ff1333391456bcd52642a4,0,19.600392690859735,270080000,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,95dde6839e3e897d358689c3f7019058d38151bbbfd1762392a033d05da3e8f7,6f1f04a865151de4f3dfbf5c6aa3ac685070b3368586ea71a0b1a32b5ff6dc73,7659d93dbbfd5891bd1280ed73c42e7e76019c7f5a50ada8516481071398293a,0ecbe21cc7a9a5e23a8b8404ae268db9f9a78340c86dbad8607f9061b7297863,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,da223031c4bb2a1f2ce1d7b997cf2ecb39af94d91eaf85688f3de92b69f7bfba,23,1.6055914321914315,50,egl,9.461329813115299,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h20/raw/original_h20/TurnOnMicrowave.jsonl,27,pretrain,False,Press the start button on the microwave.,450,8,TurnOnMicrowave,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h20/videos/original_h20/TurnOnMicrowave/episode_000.mp4
20,19.0,original_h20,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,209,a4cec529ccf6d854866920bd5a5ef205748fc84f09353c39a03c2586b8034f6f,1,9.118344565853477,270080001,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,2f4e49bdbc0ae806701ccc692a8d15e19ab02bf744f607fe351dff90dcdc53a2,3cb84959f111f1bfeb7a0514dcfe1280aaf0c616c19022dd3e2783f3e59df889,463164ddd4fe905f91760bfb99a778b9cee7ac73085915cb9c96d776a5920b49,a206f5fc5a24901f40319fe38076b3b03e6ce429751219ff6248640ecf31f06b,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,836ccc807d1610209153f887d64c4bfba4a72e46377eaad3a9b239208dd68567,11,0.7798808040097356,50,egl,7.889897332526743,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h20/raw/original_h20/TurnOnMicrowave.jsonl,27,pretrain,True,Press the start button on the microwave.,450,8,TurnOnMicrowave,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h20/videos/original_h20/TurnOnMicrowave/episode_001.mp4
20,19.565217391304348,original_h20,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,450,35cc63421025d6e4f4ca488b88b82ffb4756f93a3e80fe89fdb106fe5b553e00,2,28.3018296668306,270080002,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,e5ea734ac279c4961fe9e391031db82be66a0b6e7c1fdeaf2facc26d13681e82,1b98e87384a9d5f09751b809b3ceb0fb946b6dbb62de279a02fe046f21fed6f8,7b497c1357b1851eaf5a603402a4928042221f6af99aef42a7161c3932641880,d97098d162db9ea5e9d79f0b8976c980410972494f654c2f7bfbae1bf4f9b3f7,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,ff47afd55184d3b64c45f8117a16c8c0ef66e50a61d3e8ec1567d0611b53482e,23,1.6380783831700683,50,egl,14.702672841958702,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h20/raw/original_h20/TurnOnMicrowave.jsonl,27,pretrain,False,Press the start button on the microwave.,450,8,TurnOnMicrowave,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h20/videos/original_h20/TurnOnMicrowave/episode_002.mp4
20,19.692307692307693,original_h20,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,256,4edb551e3b2c67ec50e7e60cad7a58fbe0f99151b56bf24e48415640fcefeb96,3,10.081321925856173,270080003,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,9a7c9c8c62a15332a99b371e5c3ff3ba6762a854c4970705568be13c646ba461,d888f64fc43df077392c2ae2bbf49b2753d6a5643aa0e4ff33fbae1411441f22,32d022848e3a6374b818ea92b8a66968e56c86f71aca388b398632a449dc5d74,9d879f70d551f96782c1dfd6be5d9b1f7f34977019c1dbea8c9d5aa6b57c117d,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,ca31d311126662772a1e142dd5c1f410e15187ac7a4d2d1ef593b4dea777182e,13,0.8902806211262941,50,egl,9.941443276591599,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h20/raw/original_h20/TurnOnMicrowave.jsonl,27,pretrain,True,Press the start button on the microwave.,450,8,TurnOnMicrowave,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h20/videos/original_h20/TurnOnMicrowave/episode_003.mp4
20,19.565217391304348,original_h20,cf1e315128c91094b25706f0ee7f2aea696e29b6c609af861429819abed5f6a3,20,450,a37a3eb5407bf2bc6903909280b9c94e20045030f082a1b1fdbdac577dffda32,4,16.615308339707553,270080004,10,5d4257fdfdbe4507721cf729208510a99f69b275b92c03744dc4289b70fee5d2,3a717827a7ef058acb64ee43048032f1e59b65963e9089318e135f9e8a02dcdc,7e2b2e10c2ee11fd1d6c08859fc3560ae8d98fc0b74b44d4fa0cdbbf956f6f23,560ac27531c17f3b971c7a9b89e4325b9bac5db1528086f0a418553d0e78d8b9,4f0e56e0816032795853933120d8ad5936b0325324f895f5f25f2353ba9387dc,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/paired_episodes,89448e8219f3980295dfc914e2bf7c5c2089bb3c0429afde2bc92a2869bed58d,23,1.5550239961594343,50,egl,9.077127136290073,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h20/raw/original_h20/TurnOnMicrowave.jsonl,27,pretrain,False,Press the start button on the microwave.,450,8,TurnOnMicrowave,robocasa365_fixed10,False,/home/enmingzz/project/vla/frequency_vla/results/robocasa365_fixed10_500_retry1/h20/videos/original_h20/TurnOnMicrowave/episode_004.mp4
